workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,2000000,32,10,13396.32,62545.78,8.43,4465.44,32
oltp,2000000,32,20,14255.66,66532.40,7.74,4751.82,32
oltp,2000000,32,30,14247.50,66483.41,7.73,4749.20,32
oltp,2000000,32,40,14111.61,65856.23,7.76,4703.90,32
oltp,2000000,32,50,14040.79,65521.27,7.76,4680.00,32
oltp,2000000,32,60,14022.70,65440.72,7.74,4674.20,32
oltp,2000000,32,70,13975.99,65222.27,7.77,4658.90,32
oltp,2000000,32,80,13956.30,65129.52,7.73,4652.10,32
oltp,2000000,32,90,13891.00,64820.58,7.77,4630.20,32
oltp,2000000,32,100,13865.90,64707.72,7.79,4621.90,32
oltp,2000000,32,110,13760.90,64220.81,7.89,4587.20,32
oltp,2000000,32,120,13681.90,63842.50,7.95,4560.50,32
oltp,2000000,32,130,13681.39,63853.27,7.90,4560.50,32
oltp,2000000,32,140,13381.10,62442.90,8.19,4460.40,32
oltp,2000000,32,150,13936.61,65038.83,7.88,4645.50,32
oltp,2000000,32,160,13902.50,64876.41,7.88,4634.20,32
oltp,2000000,32,170,13870.59,64729.16,7.90,4623.50,32
oltp,2000000,32,180,13808.40,64440.62,7.90,4602.90,32
oltp,2000000,32,190,13739.49,64117.87,7.89,4579.80,32
oltp,2000000,32,200,13741.01,64119.54,7.91,4580.20,32
oltp,2000000,32,210,13714.91,64006.54,7.87,4571.70,32
oltp,2000000,32,220,13729.09,64069.74,7.87,4576.30,32
oltp,2000000,32,230,13685.20,63866.19,7.91,4561.80,32
oltp,2000000,32,240,13672.72,63804.77,7.88,4557.41,32
oltp,2000000,32,250,13561.58,63289.43,8.01,4520.69,32
oltp,2000000,32,260,13501.70,63006.21,8.05,4500.70,32
oltp,2000000,32,270,13356.11,62324.44,8.19,4451.70,32
oltp,2000000,32,280,13312.00,62125.08,8.27,4437.50,32
oltp,2000000,32,290,13632.69,63619.76,8.06,4544.20,32
oltp,2000000,32,300,13653.81,63715.77,8.04,4551.30,32
oltp,2000000,32,310,13614.70,63537.30,8.05,4538.30,32
oltp,2000000,32,320,13550.10,63234.68,8.05,4516.80,32
oltp,2000000,32,330,13401.90,62538.88,8.15,4467.20,32
oltp,2000000,32,340,13368.10,62387.91,8.15,4456.00,32
oltp,2000000,32,350,13291.40,62024.82,8.23,4430.40,32
oltp,2000000,32,360,13325.60,62187.90,8.16,4442.00,32
oltp,2000000,32,370,13319.89,62162.66,8.14,4440.00,32
oltp,2000000,32,380,13290.80,62022.02,8.14,4430.30,32
oltp,2000000,32,390,13275.80,61949.51,8.15,4425.20,32
oltp,2000000,32,400,13273.60,61946.59,8.17,4424.40,32
oltp,2000000,32,410,13246.80,61817.70,8.17,4415.80,32
oltp,2000000,32,420,12775.90,59622.01,8.59,4258.60,32
oltp,2000000,32,430,13261.01,61882.75,8.24,4420.30,32
oltp,2000000,32,440,14210.00,66314.19,7.70,4736.60,32
oltp,2000000,32,450,14179.59,66172.84,7.80,4726.50,32
oltp,2000000,32,460,14196.00,66249.31,7.78,4732.00,32
oltp,2000000,32,470,14177.70,66156.72,7.77,4726.00,32
oltp,2000000,32,480,14154.50,66058.39,7.73,4718.10,32
oltp,2000000,32,490,14119.00,65888.31,7.72,4706.40,32
oltp,2000000,32,500,14015.60,65405.99,7.78,4671.90,32
oltp,2000000,32,510,13891.60,64823.99,7.91,4630.40,32
oltp,2000000,32,520,13967.40,65186.38,7.76,4655.90,32
oltp,2000000,32,530,13775.21,64281.83,7.99,4591.70,32
oltp,2000000,32,540,13816.10,64478.69,7.86,4605.30,32
oltp,2000000,32,550,13852.92,64641.19,7.78,4617.61,32
oltp,2000000,32,560,13397.28,62520.82,8.18,4465.89,32
oltp,2000000,32,570,13887.30,64805.29,7.88,4628.90,32
oltp,2000000,32,580,14049.71,65565.67,7.80,4683.30,32
oltp,2000000,32,590,14107.00,65836.70,7.78,4702.30,32
oltp,2000000,32,600,14097.20,65787.10,7.74,4699.20,32
oltp,2000000,4,10,1995.37,9316.22,7.18,665.12,4
oltp,2000000,4,20,2204.11,10283.92,6.09,734.70,4
oltp,2000000,4,30,2287.20,10674.40,5.82,762.40,4
oltp,2000000,4,40,2324.40,10848.50,5.72,774.80,4
