workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,2000000,256,330,14759.00,68859.40,90.71,4919.80,256
oltp,2000000,256,340,15036.20,70177.18,90.98,5012.00,256
oltp,2000000,256,350,14690.51,68536.94,90.14,4896.60,256
oltp,2000000,256,360,14924.24,69644.00,91.85,4974.78,256
oltp,2000000,256,370,14847.27,69274.12,96.62,4950.22,256
oltp,2000000,256,380,14412.29,67268.66,98.58,4803.90,256
oltp,2000000,256,390,14598.11,68126.03,94.65,4865.70,256
oltp,2000000,256,400,15097.70,70461.21,93.88,5033.00,256
oltp,2000000,256,410,15075.00,70358.95,93.30,5024.47,256
oltp,2000000,256,420,15166.40,70764.75,92.96,5054.23,256
oltp,2000000,256,430,15088.10,70405.50,90.49,5030.60,256
oltp,2000000,256,440,15034.70,70174.99,89.17,5010.90,256
oltp,2000000,256,450,14823.90,69182.18,93.49,4941.40,256
oltp,2000000,256,460,14563.60,67958.22,93.18,4854.40,256
oltp,2000000,256,470,14859.90,69343.80,90.87,4953.00,256
oltp,2000000,256,480,15121.90,70560.90,90.49,5041.30,256
oltp,2000000,256,490,14679.90,68513.11,95.47,4893.80,256
oltp,2000000,256,500,15110.13,70508.73,92.57,5037.14,256
oltp,2000000,256,510,14962.27,69848.18,94.00,4986.76,256
oltp,2000000,256,520,15040.77,70179.57,93.66,5012.99,256
oltp,2000000,256,530,15011.12,70042.79,94.05,5004.41,256
oltp,2000000,256,540,14507.01,67693.05,96.85,4835.90,256
oltp,2000000,256,550,14796.60,69076.59,91.69,4932.00,256
oltp,2000000,256,560,14916.80,69591.79,90.25,4971.20,256
oltp,2000000,256,570,15039.90,70187.62,90.22,5013.90,256
oltp,2000000,256,580,14945.90,69735.19,90.90,4981.70,256
oltp,2000000,256,590,15029.90,70164.60,91.28,5010.20,256
oltp,2000000,256,600,15090.10,70413.59,91.36,5030.00,256
oltp,2000000,32,10,16236.79,75802.04,7.14,5412.23,32
oltp,2000000,32,20,16411.75,76593.55,6.85,5470.62,32
oltp,2000000,32,30,16631.02,77599.77,6.82,5543.31,32
oltp,2000000,32,40,16437.90,76715.59,7.01,5479.60,32
oltp,2000000,32,50,16623.00,77574.39,7.00,5540.50,32
oltp,2000000,32,60,16539.70,77183.38,7.08,5513.50,32
oltp,2000000,32,70,16593.61,77433.64,6.84,5531.50,32
oltp,2000000,32,80,16712.90,78000.30,6.74,5570.90,32
oltp,2000000,32,90,16706.49,77966.96,6.78,5568.90,32
oltp,2000000,32,100,16660.50,77746.62,6.93,5553.50,32
oltp,2000000,32,110,16687.90,77874.98,6.90,5562.50,32
oltp,2000000,32,120,16633.40,77623.42,7.02,5544.40,32
oltp,2000000,32,130,16750.80,78168.10,6.94,5583.70,32
oltp,2000000,32,140,16633.90,77622.11,6.96,5544.50,32
oltp,2000000,32,150,16742.40,78138.40,7.13,5580.90,32
oltp,2000000,32,160,16569.90,77322.28,7.40,5523.20,32
oltp,2000000,32,170,16611.72,77526.74,6.97,5537.47,32
oltp,2000000,32,180,16562.78,77291.29,7.08,5520.73,32
oltp,2000000,32,190,16097.30,75118.59,8.72,5365.70,32
oltp,2000000,32,200,15956.90,74465.19,8.81,5319.20,32
oltp,2000000,32,210,15975.00,74545.01,8.84,5324.70,32
oltp,2000000,32,220,16175.80,75492.49,8.60,5392.00,32
oltp,2000000,32,230,16037.20,74842.60,8.85,5345.80,32
oltp,2000000,32,240,16007.10,74699.00,8.93,5335.80,32
oltp,2000000,32,250,16024.71,74778.43,8.98,5341.50,32
oltp,2000000,32,260,15951.00,74437.79,9.06,5316.90,32
oltp,2000000,32,270,15987.60,74610.09,8.96,5329.30,32
oltp,2000000,32,280,15729.31,73400.52,9.32,5243.20,32
oltp,2000000,32,290,15772.39,73609.46,9.18,5257.20,32
oltp,2000000,32,300,15760.11,73551.45,9.27,5253.50,32
oltp,2000000,32,310,15971.00,74523.99,9.03,5323.80,32
oltp,2000000,32,320,15751.40,73495.59,9.27,5250.40,32
oltp,2000000,32,330,15678.10,73172.20,9.37,5225.90,32
oltp,2000000,32,340,15817.70,73827.11,9.15,5272.70,32
oltp,2000000,32,350,15754.90,73525.19,9.27,5251.70,32
oltp,2000000,32,360,15648.11,73007.32,9.42,5215.50,32
oltp,2000000,32,370,15933.29,74363.16,8.94,5311.60,32
oltp,2000000,32,380,15743.60,73473.11,9.24,5247.60,32
oltp,2000000,32,390,15666.90,73108.80,9.34,5222.50,32
oltp,2000000,32,400,16178.30,75505.39,8.60,5392.90,32
oltp,2000000,32,410,16009.53,74708.70,8.92,5336.38,32
oltp,2000000,32,420,15602.66,72809.50,9.46,5200.42,32
oltp,2000000,32,430,15981.80,74573.10,8.93,5327.80,32
oltp,2000000,32,440,16067.21,74989.73,8.78,5355.70,32
oltp,2000000,32,450,15736.69,73437.16,9.27,5245.60,32
oltp,2000000,32,460,15801.40,73739.81,9.16,5267.10,32
oltp,2000000,32,470,15852.20,73977.28,9.12,5284.00,32
oltp,2000000,32,480,15660.40,73081.42,9.46,5220.30,32
oltp,2000000,32,490,15584.70,72729.61,9.56,5194.90,32
oltp,2000000,32,500,16111.90,75187.50,8.79,5370.40,32
oltp,2000000,32,510,15903.40,74214.00,9.11,5300.90,32
oltp,2000000,32,520,15825.40,73853.50,9.20,5275.60,32
oltp,2000000,32,530,15614.10,72864.90,9.41,5204.40,32
oltp,2000000,32,540,15911.90,74265.10,9.00,5304.10,32
oltp,2000000,32,550,15776.00,73618.31,9.26,5258.60,32
oltp,2000000,32,560,15709.70,73297.71,9.34,5236.50,32
oltp,2000000,32,570,15964.80,74510.88,8.88,5321.80,32
oltp,2000000,32,580,16081.20,75048.38,8.78,5360.30,32
oltp,2000000,32,590,16156.00,75392.82,8.74,5385.50,32
oltp,2000000,32,600,15949.70,74427.01,8.99,5315.70,32
oltp,2000000,4,10,3233.49,15092.84,4.26,1077.83,4
oltp,2000000,4,20,3315.51,15472.84,4.07,1105.10,4
oltp,2000000,4,30,3423.40,15977.20,3.72,1141.20,4
