workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,2000000,32,440,16331.52,76212.48,6.96,5443.91,32
oltp,2000000,32,450,16600.75,77470.75,6.99,5533.58,32
oltp,2000000,32,460,16639.95,77657.75,6.95,5546.72,32
oltp,2000000,32,470,16644.90,77673.80,6.94,5548.20,32
oltp,2000000,32,480,16614.70,77536.01,6.90,5538.20,32
oltp,2000000,32,490,16652.18,77710.30,6.88,5550.69,32
oltp,2000000,32,500,16653.12,77710.77,6.89,5551.01,32
oltp,2000000,32,510,16588.51,77412.33,6.89,5529.60,32
oltp,2000000,32,520,16547.69,77225.86,6.99,5515.90,32
oltp,2000000,32,530,16617.50,77547.51,6.88,5539.20,32
oltp,2000000,32,540,16629.70,77600.71,7.04,5543.30,32
oltp,2000000,32,550,16622.58,77572.53,6.85,5540.79,32
oltp,2000000,32,560,16672.32,77810.39,6.90,5557.51,32
oltp,2000000,32,570,16584.30,77394.81,7.00,5527.90,32
oltp,2000000,32,580,16602.50,77474.50,6.88,5534.30,32
oltp,2000000,32,590,16651.89,77710.37,6.86,5550.50,32
oltp,2000000,32,600,16673.00,77809.30,6.84,5557.70,32
oltp,2000000,4,10,3250.10,15171.45,4.28,1083.33,4
oltp,2000000,4,20,3388.61,15811.84,3.94,1129.50,4
oltp,2000000,4,30,3442.00,16064.21,3.83,1147.40,4
